Location,Watershed,Latitude,Longitude,Year,Ntotal,Nanalyzed,Na,Ho,uHe,Pa,%P,HWE,LD,Ne,DC,STRUCTURE,DAPC
Elk Creek,Pee Dee,36.1995,-81.5754,2008,20,19,4.17,0.6,0.55,1,91.70%,0,0.018,8.9,0.704,0.807,0.842
Horse Cove Branch,Pee Dee,36.4365,-81.0744,2004,18,18,2.83,0.4,0.36,0,91.70%,0.091,0.018,2.11,0.829,0.956,1
Joes Fork,Pee Dee,36.1049,-81.5426,2004,20,20,3.33,0.46,0.47,0,83.30%,0,0.022,3.3,0.77,0.867,0.95
Laurel Creek,Pee Dee,36.1776,-81.5367,2007,20,20,2.58,0.36,0.37,0,75.00%,0.111,0,7.6,0.845,0.9,1
Little Fork,Pee Dee,36.2655,-81.4159,2008,20,19,2.42,0.41,0.36,0,91.70%,0,0,16.1,0.717,0.962,1
Long Creek,Pee Dee,36.4498,-80.944,2004,10,10,2,0.34,0.33,0,66.70%,0,0.036,11.8,0.876,0.953,1
North Prong Lewis Fork,Pee Dee,36.2645,-81.3985,2004,19,18,3.75,0.47,0.47,0,91.70%,0.182,0,69.6,0.757,0.902,1
Ooten Creek,Pee Dee,36.0942,-81.6082,2004,20,20,3.67,0.46,0.52,0,91.70%,0.091,0,74.1,0.831,0.982,1
Pumkin Run,Pee Dee,36.2143,-81.3906,2004,14,10,1.42,0.13,0.15,0,41.70%,0,0,18.1,0.955,0.985,1
Rockhouse Creek,Pee Dee,36.1298,-81.5893,2004,20,20,2.42,0.45,0.4,0,83.30%,0,0,9,0.84,0.933,1
South Fork Laurel Creek,Pee Dee,36.1674,-81.5537,2006,20,20,3.17,0.36,0.36,1,83.30%,0,0,63.7,0.883,0.974,1
UT Harris Creek,Pee Dee,36.3966,-81.1152,2006,20,13,1.67,0.23,0.23,0,58.30%,0,0,1.4,1.009,0.99,1
South Fork Reddies River,Pee Dee,36.2854,-81.3418,2008,13,12,3,0.42,0.51,0,91.70%,0,0,5.3,0.715,0.859,0.833
UT Laurel Creek,Pee Dee,36.1678,-81.5278,2008,12,12,2.75,0.45,0.43,0,83.30%,0,0,14.4,0.874,0.969,1
Clear Creek,Pee Dee,36.2981,-81.3384,2005,6,6,2.33,0.42,0.45,0,91.70%,0,0,1.2,0.892,0.962,1
Stewart Fork,Pee Dee,36.4485,-80.9618,NA,20,20,3.17,0.44,0.49,0,91.70%,0.091,0.018,3,0.769,0.876,1
UT Yadkin River (@ Caldwell/Watauga Co. line @ SR 1500),Pee Dee,36.1152,-81.6362,NA,20,20,3.67,0.55,0.54,0,91.70%,0,0,26.1,0.879,0.98,1
Martin Branch,Pee Dee,36.1247,-81.6368,2013,26,26,3.25,0.39,0.38,0,91.70%,0.182,0,35.1,0.906,0.955,1
Yadkin River,Pee Dee,36.1181,-81.6303,2013,25,25,3.92,0.51,0.51,0,91.70%,0,0.018,21.7,0.846,0.975,1
Stanley Branch,Pee Dee,36.3424,-81.3488,2013,12,11,3.5,0.67,0.58,0,91.70%,0,0,9,0.707,0.767,0.818
UT Mitchell River (@ Surry/Alleghany Co. line),Pee Dee,36.4397,-80.9657,2004,20,20,2.58,0.42,0.38,1,83.30%,0,0,16.8,0.925,0.988,1
UT Garden Creek,Pee Dee,36.4199,-81.1152,2004,20,9,1.42,0.12,0.12,0,33.30%,0,0,3.2,0.979,0.98,1
Spanish Oak Branch,Pee Dee,36.1236,-81.595,2004,20,20,2.75,0.52,0.47,0,83.30%,0.1,0,4.2,0.818,0.975,1
Bear Creek (UT Mitchell R. on Devotion Estate),Pee Dee,36.4317,-80.9529,2004,20,20,2.33,0.49,0.4,0,91.70%,0.091,0.018,2.8,0.883,0.939,1
Butler Creek,Pee Dee,36.4632,-80.9113,2004,15,14,2.33,0.36,0.32,0,75.00%,0,0.028,2.3,0.93,0.988,1
Dugger Creek,Pee Dee,36.1501,-81.5395,2006,20,9,1.5,0.11,0.11,0,33.30%,0,0,3.1,0.944,0.988,1
Harris Creek,Pee Dee,36.3989,-81.1229,2006,20,17,1.83,0.17,0.2,0,58.30%,0,0,3.2,0.921,0.989,1
Little Grassy Creek,Santee,36.1115,-81.8441,2010,7,7,2.75,0.46,0.47,0,75.00%,0,0,80.2,0.863,0.9,1
Bucks Timber Creek,Santee,36.0752,-81.7863,2004,20,7,1.42,0.07,0.13,0,33.30%,0,0,2.6,0.942,0.93,1
Bunt Creek,Santee,36.0412,-81.8791,2007,8,8,3,0.53,0.46,0,83.30%,0,0,0,0.874,0.759,1
Harper Creek,Santee,35.9847,-81.8567,2008,20,20,2.75,0.48,0.4,0,91.70%,0,0.018,5,0.731,0.617,0.935
Left Fork Mulberry Creek,Santee,36.0941,-81.6458,2004,20,20,3.83,0.48,0.54,0,91.70%,0,0.036,6.7,0.782,0.878,0.882
Little Wilson Creek,Santee,36.0909,-81.7942,2001,20,2,1.08,0.04,0.04,0,8.30%,0,NA,0,0.953,0.98,1
Mulberry Creek,Santee,36.067,-81.6306,2004,20,20,3.67,0.43,0.42,0,91.70%,0,0,8.4,0.883,0.977,1
North Harper Creek,Santee,36.0086,-81.8532,2004,13,13,4.08,0.61,0.57,0,91.70%,0,0,9.8,0.684,0.756,0.769
Upper Creek,Santee,35.9597,-81.8882,2008,20,20,4.58,0.6,0.61,0,91.70%,0,0,49.1,0.536,0.593,0.771
UT Anthony Creek (@ Headwaters Club),Santee,36.0896,-81.7738,2001,20,20,3,0.43,0.41,0,91.70%,0,0.018,5.6,0.855,0.951,1
UT Steels Creek (@ USFS Rd. 496),Santee,35.9413,-81.8631,2004,20,19,4,0.61,0.56,1,91.70%,0,0,14.4,0.564,0.427,0.631
Henry Fork,Santee,35.5962,-81.7061,2004,20,20,2.75,0.47,0.46,0,91.70%,0,0,30,0.191,0.021,0
Wilson Creek,Santee,36.0894,-81.8023,2001,20,20,2.08,0.34,0.33,0,75.00%,0,0.056,2.3,0.924,0.966,1
South Prong Green River,Santee,35.1549,-82.5798,2004,12,12,1.5,0.19,0.16,0,41.70%,0,0,10.6,0.908,0.979,1
Uncles Creek (above falls),Santee,35.1839,-82.5314,2004,20,19,2,0.31,0.27,0,75.00%,0,0,27.5,0.448,0.032,0
UT Honeycutt Creek,Santee,35.8939,-81.976,2012,36,27,1.67,0.22,0.21,0,50.00%,0,0,9.8,0.963,0.979,1
Bee Rock Creek,Santee,35.7929,-82.1316,2013,9,8,1.25,0.04,0.09,0,25.00%,0,0,0,0.949,0.989,1
Hulls Branch,Santee,35.9864,-81.8425,2008,14,14,2.17,0.42,0.38,0,83.30%,0,0,3.3,0.802,0.876,1
UT Linville River,Santee,35.9574,-81.9253,2007,20,19,1.83,0.23,0.22,0,58.30%,0,0,45,0.816,0.894,0.999
Bee Rock Creek,Santee,35.7931,-82.1412,2004,20,9,1.33,0.15,0.15,0,33.30%,0,0,0,0.939,0.988,1
Mills Creek (incl. trib.),Santee,36.0698,-81.6629,2004,13,13,2.58,0.4,0.41,0,83.30%,0.1,0.044,1.1,0.824,0.972,1
UT Webb Creek,Santee,36.0443,-81.8223,2004,11,9,1.42,0.13,0.14,0,33.30%,0,0,1.5,0.911,0.98,1
Bad Fork,Santee,35.7916,-82.1102,2004,3,3,1.58,0.19,0.19,0,50.00%,0,0,0,0.524,0.183,0
Buck Creek,Santee,35.907,-81.8609,2004,20,20,2.33,0.32,0.36,0,91.70%,0.091,0,46,0.466,0.042,0
Big Creek,Savannah,35.0416,-83.1568,2009,14,13,4.42,0.71,0.67,0,100.00%,0,0,19.1,0.394,0.097,0.077
UT Whitewater River (@ Heady Mtn. Gap),Savannah,35.0458,-83.0576,2004,20,20,5.17,0.59,0.61,0,91.70%,0,0,42.8,0.448,0.398,0.135
West Fork Overflow Creek,Savannah,35.0179,-83.2746,2002,16,15,3.67,0.59,0.58,0,91.70%,0,0,6.1,0.344,0.083,0
Silver Run Creek,Savannah,35.0855,-83.0527,2009,16,16,6.33,0.71,0.73,0,100.00%,0.083,0,145.3,0.35,0.199,0
UT Cashiers Lake,Savannah,35.1166,-83.1102,2009,4,4,1.58,0.21,0.23,0,58.30%,0,0,1.2,0.488,0.028,0
East Fork Overflow Creek (above and below Glenn Falls),Savannah,35.0259,-83.2391,2002,20,20,4.08,0.56,0.56,0,100.00%,0,0,23.8,0.437,0.262,0.15
Glade Creek,Savannah,35.0113,-83.1218,2003,20,20,3.67,0.41,0.42,0,91.70%,0,0,66.5,0.626,0.591,0.893
Indian Creek,Savannah,35.1621,-82.9285,2004,16,16,4.42,0.55,0.55,0,91.70%,0,0,25.8,0.357,0.147,0
Jacks Creek,Savannah,35.0192,-83.0458,2004,18,14,1.5,0.16,0.15,0,33.30%,0,0,0,0.801,0.973,1
UT Thompson River (@NC 281 above Reid Creek),Savannah,35.08,-82.9971,2004,20,20,3.25,0.55,0.51,0,91.70%,0.091,0.018,9,0.504,0.307,0.214
UT W. Fork Overflow Creek (above Abes Creek),Savannah,35.0163,-83.2665,2004,11,9,3.08,0.62,0.52,0,91.70%,0.091,0,1.6,0.458,0.1,0
Ball Creek,NA,NA,NA,2008,26,12,1.5,0.13,0.11,0,41.70%,0,0,0,0.743,0.452,1
UT Tessentee Creek,Tennessee,35.0511,-83.3085,2009,20,14,1.58,0.24,0.23,0,58.30%,0,0,1.8,0.776,0.511,1
Tipton Creek (incl. trib.),Tennessee,35.2377,-84.058,2001,20,20,2.92,0.41,0.4,0,91.70%,0,0,0,0.781,0.789,1
Bennies Branch,Tennessee,35.0634,-83.2739,2003,20,20,3.83,0.57,0.51,1,91.70%,0.091,0.018,11.7,0.489,0.28,0.142
Big Creek,Tennessee,35.0897,-83.19,2004,20,20,4.42,0.57,0.56,0,100.00%,0.083,0,0,0.427,0.21,0.282
Brush Creek,Tennessee,35.1017,-83.243,2003,20,20,3.92,0.5,0.59,0,91.70%,0,0,19,0.447,0.255,0.096
Bryson Branch,Tennessee,35.2257,-83.2385,1998,20,12,1.33,0.1,0.12,0,33.30%,0,0,0,0.8,0.348,0.738
Crow Creek,Tennessee,35.1038,-83.2903,2003,20,20,3.33,0.59,0.54,0,91.70%,0,0.018,22.9,0.345,0.11,0
Falls Branch (trib. of Alarka Creek),Tennessee,35.3366,-83.3942,2004,13,12,2.67,0.28,0.27,0,75.00%,0,0,1.6,0.707,0.648,0.917
Flat Creek (above falls),Tennessee,35.2204,-83.0328,NA,33,25,5.75,0.54,0.64,0,100.00%,0.333,0.076,2.5,0.589,0.614,0.334
Pinhook Creek (below falls),Tennessee,35.2568,-82.9362,NA,19,19,2.33,0.39,0.39,0,83.30%,0,0.022,5.7,0.831,0.978,0.989
Bettys Branch,Tennessee,35.29,-83.2935,2012,35,20,1.58,0.19,0.16,0,50.00%,0,0,15.2,0.868,0.978,1
Bracken Creek,Tennessee,35.197,-82.9848,2009,20,19,4.33,0.56,0.58,0,100.00%,0,0,11.4,0.525,0.284,0.106
Tatham Creek,Tennessee,35.2821,-83.2651,2012,20,20,2.17,0.3,0.28,0,75.00%,0,0,21.8,0.775,0.925,0.999
Shell Branch,Tennessee,35.2488,-83.2677,2012,30,30,2.5,0.33,0.3,0,91.70%,0,0,15.8,0.795,0.939,1
Huckleberry Creek,Tennessee,35.3021,-83.3724,2012,39,39,2,0.26,0.25,0,66.70%,0,0,33.2,0.845,0.81,1
Beasley Creek,Tennessee,35.3025,-83.3417,2012,36,33,1.83,0.2,0.2,0,58.30%,0,0,43.6,0.789,0.663,1
Charley Creek,Tennessee,35.2826,-82.9854,2010,20,20,4.75,0.53,0.51,0,100.00%,0,0,59.2,0.635,0.764,0.912
Cold Creek,Tennessee,35.2201,-82.9581,2009,20,19,5,0.57,0.63,0,91.70%,0.091,0,31,0.426,0.428,0.263
Gem Creek,Tennessee,35.2029,-83.1893,2008,20,19,3.58,0.48,0.5,1,91.70%,0,0.018,35.2,0.594,0.592,0.87
Jeff Creek,Tennessee,35.2789,-83.025,2009,20,19,1.75,0.26,0.24,0,58.30%,0,0,1.9,0.87,0.987,1
Little Pine Creek,Tennessee,35.2016,-83.2125,2008,20,19,4.75,0.66,0.66,0,100.00%,0,0,12.9,0.349,0.369,0.156
Mill Creek,Tennessee,35.2565,-83.1337,2008,20,20,3.58,0.51,0.55,1,100.00%,0.083,0.015,13.7,0.706,0.793,1
Mill Creek,Tennessee,35.1678,-83.1852,2009,20,20,4.08,0.57,0.57,1,91.70%,0.273,0,22,0.377,0.411,0.252
Sols Creek,Tennessee,35.2767,-83.0144,2009,20,19,4.75,0.61,0.61,0,100.00%,0,0,15.2,0.525,0.531,0.482
Soco Creek,Tennessee,35.4869,-83.1863,2009,42,41,2.33,0.35,0.35,0,66.70%,0,0,25.3,0.839,0.94,1
Taylor Creek,Tennessee,35.1772,-83.2034,2009,10,9,3.25,0.51,0.5,0,91.70%,0,0,6,0.673,0.82,1
Trout Creek,Tennessee,35.2097,-83.1164,2009,20,16,4.75,0.63,0.68,0,100.00%,0,0,4,0.392,0.116,0
UT Otter Creek,Tennessee,35.2552,-83.5906,2009,20,16,1.5,0.16,0.15,1,41.70%,0,0,36.2,0.817,0.713,1
Sassafras Creek (incl. trib.),Tennessee,35.2545,-83.9668,2004,20,19,2.08,0.17,0.21,0,58.30%,0.286,0,44,0.891,0.983,1
Yellow Patch Branch,Tennessee,35.0235,-83.4874,2004,20,20,4.5,0.51,0.51,1,91.70%,0,0,237,0.605,0.732,0.797
Bear Creek,Tennessee,35.2455,-83.8856,2004,20,20,2,0.25,0.26,0,66.70%,0,0,22.3,0.804,0.926,1
Wright Creek,Tennessee,35.326,-83.964,2004,20,17,1.67,0.14,0.18,0,41.70%,0,0,24.1,0.805,0.863,0.94
Madcap Branch,Tennessee,35.5288,-83.1922,2009,40,38,2.25,0.35,0.34,3,83.30%,0.1,0,50,0.835,0.979,1
Jenkin's Creek,Tennessee,35.4902,-83.2151,2009,39,39,4.17,0.54,0.54,0,91.70%,0,0,40.9,0.699,0.897,1
Rough Branch,Tennessee,35.4995,-83.1746,2009,24,24,3.75,0.46,0.53,0,91.70%,0.455,0.036,10.8,0.655,0.767,0.75
Big Witch Creek,Tennessee,35.5203,-83.2242,2009,40,39,3.58,0.45,0.44,0,91.70%,0,0,22.6,0.732,0.86,0.949
Mull Creek,Tennessee,35.3658,-83.0204,2010,8,8,2,0.38,0.33,0,66.70%,0,0,34.5,0.742,0.914,1
Tellico River,Tennessee,35.2622,-84.0449,2010,40,39,3.08,0.25,0.25,0,75.00%,0,0,97.5,0.849,0.975,1
Round Mountain Branch,Tennessee,35.2517,-84.0299,2010,34,34,2.42,0.25,0.26,0,75.00%,0,0,0,0.857,0.971,1
Snowbird Creek,Tennessee,35.2776,-83.9989,2010,31,31,3.33,0.37,0.37,0,91.70%,0,0,96.8,0.741,0.915,1
Sassafras Creek,Tennessee,35.2547,-83.9597,2010,18,16,1.83,0.26,0.23,0,41.70%,0,0,32.5,0.9,0.981,1
Fall Branch,Tennessee,35.2517,-83.9741,2010,15,15,1.83,0.17,0.19,0,41.70%,0,0,0,0.888,0.983,1
Dark Ridge Creek,Tennessee,35.385,-83.0798,2011,28,28,4,0.47,0.47,0,91.70%,0,0,57.9,0.626,0.832,0.929
Slickrock Creek,Tennessee,35.398,-83.9932,2005,19,18,2.17,0.31,0.28,0,75.00%,0,0.028,14.2,0.777,0.743,0.728
Henson Creek,Tennessee,35.0511,-83.4434,NA,20,19,2.75,0.36,0.37,0,83.30%,0,0.022,10.3,0.588,0.483,0.764
Little Laurel Creek (trib. of Alarka Cr.),Tennessee,35.3366,-83.4062,NA,20,13,1.58,0.21,0.19,0,50.00%,0,0,0.8,0.862,0.719,1
Bob Branch,Tennessee,35.3523,-84.0126,2010,7,7,1.75,0.25,0.21,0,50.00%,0,0,0,0.824,0.806,0.958
Long Branch,Tennessee,35.0813,-83.246,2003,20,20,4.08,0.57,0.59,0,100.00%,0.167,0,19.9,0.438,0.107,0.05
Peckerwood Creek,Tennessee,35.2703,-84.0475,2001,20,20,2.42,0.22,0.23,0,75.00%,0,0,19.6,0.843,0.92,1
Turtle Pond Creek,Tennessee,35.0512,-83.2554,2003,20,19,2.5,0.39,0.38,0,83.30%,0,0.022,14.4,0.619,0.192,0
UT to Coweeta Creek (near Reynolds Gap),Tennessee,35.0327,-83.4364,2004,20,6,1.33,0.08,0.08,0,25.00%,0,0,0.9,0.848,0.878,1
Wildcat Creek,Tennessee,35.2176,-83.2342,2004,20,20,2.75,0.48,0.48,0,91.70%,0,0,13.4,0.565,0.584,0.676
Factory Branch,Tennessee,35.1217,-83.607,2004,10,10,1.83,0.34,0.29,0,58.30%,0,0,72.1,0.892,0.98,1
Pierce Creek ( also listed as Piercy Creek),Tennessee,35.2491,-83.6692,2004,20,13,1.33,0.11,0.13,0,33.30%,0,0,2776.9,0.809,0.654,0.622
South Fork Sugarloaf Creek,Tennessee,35.382,-83.12,NA,20,20,1.83,0.29,0.29,0,58.30%,0,0,33,0.865,0.857,1
Sugarloaf Creek (below barrier),Tennessee,35.392,-83.133,2000,5,2,2.58,0.5,0.67,0,83.30%,0,NA,1.3,0.584,0.42,0.5
UT Sugarloaf Creek,Tennessee,35.388,-83.126,NA,19,19,1.92,0.3,0.32,1,66.70%,0,0,24.1,0.833,0.834,1
Cold Branch,Tennessee,35.3568,-84.0047,2010,3,3,1.83,0.28,0.35,0,58.30%,0,0,0,0.823,0.873,0.704
Cabin Creek (lower),Tennessee,35.402,-83.065,2000,2,2,1.58,0.21,0.24,0,33.30%,0,NA,0,0.874,0.97,1
Cabin Creek (upper),Tennessee,35.402,-83.061,2000,14,14,2,0.17,0.2,0,50.00%,0,0,3.3,0.811,0.975,1
Dark Ridge Creek,Tennessee,35.3928,-83.0835,2000,5,5,2.33,0.42,0.39,0,66.70%,0,0,72.7,0.795,0.96,1
Doubletop Creek,Tennessee,35.382,-83.085,2000,13,11,2.17,0.31,0.28,0,66.70%,0,0,1.3,0.787,0.979,1
East Prong Dark Ridge Creek,Tennessee,35.383,-83.042,2000,10,10,2.5,0.4,0.35,0,66.70%,0,0,0,0.812,0.972,1
Flint Spring Creek,Tennessee,35.373,-83.075,2000,17,17,3.08,0.37,0.39,0,91.70%,0.273,0,1.6,0.753,0.95,0.971
Queen Camp Creek,Tennessee,35.383,-83.066,2000,10,10,1.75,0.18,0.22,0,50.00%,0,0,8.5,0.814,0.983,1
West Prong Dark Ridge Creek,Tennessee,35.375,-83.051,2000,10,9,2.17,0.29,0.29,0,58.30%,0,0,3.2,0.862,0.977,1
Chastine Creek (incl. tribs.),Tennessee,35.3281,-83.0583,2001,20,20,2.08,0.29,0.25,0,66.70%,0,0,151.1,0.854,0.968,1
Craig Creek,Tennessee,35.347,-83.054,2001,20,19,2.17,0.29,0.28,0,58.30%,0,0.048,24.3,0.825,0.977,1
Ledford Branch,Tennessee,35.157,-83.2625,2009,20,14,1.33,0.11,0.14,0,33.30%,0,0,1.2,0.729,0.366,0
Frady Creek,Tennessee,35.336,-83.0564,2001,20,20,2,0.28,0.27,0,58.30%,0,0,0,0.849,0.966,1
East Fork Savannah Creek,Tennessee,35.277,-83.2337,2001,18,14,1.5,0.17,0.17,0,41.70%,0,0,13,0.8,0.964,1
Fisher Creek,Tennessee,35.4191,-83.1908,2007,20,20,2,0.24,0.25,0,66.70%,0,0,12.1,0.865,0.94,1
Greens Creek,Tennessee,35.3338,-83.3063,2002,19,12,3.33,0.22,0.4,0,100.00%,0.167,0,0.5,0.531,0.638,0.75
Hunter Jim Creek,Tennessee,35.22,-83.1506,2007,20,19,1.83,0.25,0.23,0,75.00%,0,0,18.7,0.883,0.974,1
Licklog Creek,Tennessee,35.3944,-83.1111,2000,6,6,1.58,0.17,0.26,0,50.00%,0,0,0.6,0.85,0.952,1
Little Trout Creek,Tennessee,35.2172,-83.1049,2007,20,20,3.42,0.43,0.41,0,91.70%,0,0,27.7,0.635,0.887,1
Neddie Creek,Tennessee,35.234,-83.0197,2001,20,20,2,0.26,0.24,0,66.70%,0,0,39,0.786,0.914,1
