Location,Watershed,Latitude,Longitude,Year,Ntotal,Nanalyzed,Na,Ho,uHe,Pa,%P,HWE,LD,Ne,DC,STRUCTURE,DAPC
Tanassee Creek,Tennessee,35.2848,-82.9435,2001,20,15,1.33,0.14,0.14,0,33.30%,0,0,144.3,0.911,0.99,1
Wayehutta Creek,Tennessee,35.3483,-83.1326,2001,20,20,2.75,0.37,0.4,0,83.30%,0.2,0.022,3.9,0.763,0.948,1
Norton Prong,Tennessee,35.0981,-83.1888,2009,20,20,4.67,0.58,0.61,0,91.70%,0,0,23.1,0.302,0.105,0.049
Big Branch,Tennessee,35.2408,-83.5827,2004,20,10,1.58,0.13,0.13,2,50.00%,0,0,0.7,1.008,0.98,1
Mull Creek,Tennessee,35.3658,-83.0204,2004,20,20,2.92,0.33,0.31,0,91.70%,0,0.018,13,0.676,0.873,1
Whigg Branch,Tennessee,35.3289,-84.0163,2004,20,20,2.75,0.49,0.5,0,100.00%,0.167,0,6.8,0.481,0.276,0
Left Prong Ray Branch,Tennessee,35.195,-83.5433,2004,10,10,2.17,0.4,0.39,0,83.30%,0,0,10.4,0.516,0.375,0.5
Little Salt Rock Creek,Tennessee,35.2071,-83.2367,2003,17,15,3.75,0.63,0.55,0,91.70%,0.091,0.073,3.3,0.434,0.106,0
Right Prong Ray Branch,Tennessee,35.1969,-83.5473,2004,3,3,1.92,0.56,0.43,0,75.00%,0,0,0,0.513,0.24,0
Buck Creek,Tennessee,35.0392,-83.5741,2004,20,19,4.42,0.52,0.52,1,100.00%,0,0,57.6,0.737,0.777,0.904
East Fork Moses,Tennessee,35.35,-83.088,2001,20,20,2.42,0.3,0.33,0,83.30%,0.2,0,11.8,0.794,0.962,1
Moses Creek,Tennessee,35.3312,-83.1008,2001,20,20,2.33,0.32,0.3,0,66.70%,0.125,0,0,0.82,0.976,1
Moses Creek,Tennessee,35.338,-83.098,2001,20,20,2.58,0.31,0.32,0,83.30%,0,0,9.9,0.761,0.957,1
Upper Long Branch,Tennessee,35.3375,-83.3785,2008,20,17,3,0.25,0.27,2,75.00%,0,0,12,0.779,0.688,0.977
West Fork Moses,Tennessee,35.35,-83.095,2001,19,18,2.67,0.44,0.41,0,100.00%,0,0,37.7,0.729,0.881,1
Bearwallow Creek (including tribs.),Tennessee,35.3301,-83.0012,2001,20,19,5.08,0.64,0.67,0,100.00%,0,0.015,13.4,0.457,0.438,0.367
Birch Ridge Creek,Tennessee,35.332,-82.999,2002,20,20,4.17,0.56,0.56,0,91.70%,0,0.018,17.8,0.704,0.75,0.996
Cow Mountain Branch,Tennessee,35.179,-83.076,2001,20,20,5.33,0.66,0.65,0,100.00%,0,0,26.2,0.445,0.34,0.151
Mill Creek,Tennessee,35.186,-83.078,2001,20,20,5.33,0.65,0.68,0,100.00%,0,0.015,40.3,0.42,0.327,0.149
Packs Creek,Tennessee,35.176,-83.061,2001,20,19,4.33,0.66,0.62,0,91.70%,0,0,32.3,0.409,0.252,0.158
Shelton Creek,Tennessee,35.183,-83.082,2001,20,20,4.42,0.58,0.59,0,91.70%,0,0.018,17.4,0.457,0.232,0
Sols Creek,Tennessee,35.2644,-83.0185,2001,20,20,3.25,0.38,0.38,0,91.70%,0,0,46.7,0.75,0.938,1
Beechflat Creek,Tennessee,35.3524,-83.0155,2001,20,20,3.25,0.53,0.52,0,100.00%,0,0.045,1.9,0.399,0.067,0
Cashie Branch,Tennessee,35.3832,-83.113,NA,2,2,2.58,0.38,0.71,0,91.70%,0,NA,0,0.526,0.475,0.5
UT Buck Creek,Tennessee,35.1334,-83.2059,2010,20,20,2.17,0.26,0.27,0,66.70%,0.125,0,0,0.734,0.657,1
Dodgen Creek,Tennessee,35.2187,-83.2098,2003,20,19,4,0.57,0.57,0,100.00%,0,0.015,24.5,0.466,0.433,0.173
Flat Creek,Tennessee,35.2204,-83.0328,NA,20,20,4.08,0.45,0.49,0,91.70%,0.091,0,25.1,0.694,0.798,0.89
Gage Creek,Tennessee,35.2883,-82.9734,2002,20,19,5.08,0.65,0.64,0,100.00%,0,0.03,8.9,0.393,0.236,0.053
Piney Mountain Creek,Tennessee,35.3236,-82.9914,2001,20,19,4.83,0.67,0.66,0,91.70%,0.091,0,15.3,0.55,0.636,0.625
Pinhook Creek,Tennessee,35.2568,-82.9362,NA,20,20,3.17,0.38,0.44,0,91.70%,0.182,0.018,3.8,0.716,0.872,0.85
Shell Branch,Tennessee,35.2489,-83.2675,2001,20,19,2.17,0.29,0.26,0,66.70%,0,0,12.8,0.831,0.947,1
Shortoff Creek,Tennessee,35.1163,-83.1598,2002,17,15,4.17,0.68,0.62,0,100.00%,0,0,3.3,0.486,0.486,0.401
Slickens Creek,Tennessee,35.2007,-83.0039,2001,20,20,4.08,0.69,0.65,0,100.00%,0,0,36.9,0.441,0.104,0.049
Tatham Creek,Tennessee,35.2803,-83.263,2002,19,19,2.58,0.4,0.38,0,91.70%,0,0.018,6.4,0.677,0.813,0.842
Wolf Creek,Tennessee,35.2665,-82.9696,2002,15,15,4.92,0.63,0.61,0,91.70%,0,0,36.7,0.548,0.607,0.486
Ezra Fork,New,36.4268,-81.4539,2007,20,17,3.5,0.63,0.59,0,91.70%,0,0,12,0.754,0.844,0.981
Glade Creek,New,36.4494,-81.0835,2006,20,17,4.42,0.66,0.6,0,100.00%,0.167,0.015,1.8,0.821,0.901,0.978
Little Horse Creek,New,36.5569,-81.6234,2008,20,20,2.75,0.4,0.36,0,83.30%,0,0.022,32.5,0.91,0.982,1
Meat Camp Creek,New,36.3196,-81.692,2003,20,20,4.92,0.59,0.59,0,91.70%,0,0,23.4,0.753,0.963,1
Old Fields Creek,New,36.3666,-81.5344,2004,19,17,3.92,0.63,0.56,0,91.70%,0,0.036,2,0.865,0.975,1
Pine Orchard Creek,New,36.328,-81.6368,2003,20,19,4.75,0.5,0.49,0,100.00%,0,0.015,13,0.831,0.974,1
Reeves Branch,New,36.4215,-81.253,2008,20,20,6.08,0.62,0.66,0,100.00%,0,0,21.3,0.611,0.759,0.852
Roan Creek,New,36.3794,-81.3407,2004,8,8,2.25,0.67,0.47,0,91.70%,0,0,0,0.915,0.98,1
Trivett Branch,New,36.2559,-81.7003,2005,20,20,3.67,0.51,0.5,0,83.30%,0,0,46.7,0.858,0.969,1
UT Big Horse Creek (above Ripshin Branch at Va. state line),New,36.5833,-81.6301,2004,20,19,2.42,0.36,0.38,0,75.00%,0,0,87.9,0.925,0.984,1
UT Pine Swamp Creek,New,36.2923,-81.4483,2004,18,17,4.83,0.55,0.58,0,91.70%,0.091,0,17.9,0.737,0.9,1
UT Big Laurel Creek ( Above Beaverponds ),New,36.5258,-81.6705,2005,20,20,4,0.63,0.6,0,100.00%,0,0.015,13.8,0.631,0.669,0.624
UT Cranberry Creek,New,36.4276,-81.2858,2006,20,20,4.92,0.51,0.53,0,91.70%,0.182,0,7.7,0.771,0.938,1
UT Middle Fork New River (@ Tweetsie RR),New,36.1687,-81.6487,2007,20,19,4.58,0.58,0.54,0,91.70%,0,0.018,7.3,0.777,0.934,0.96
UT Old Fields Creek,New,36.3347,-81.5192,2008,20,20,5,0.61,0.6,0,91.70%,0.091,0,19.9,0.78,0.88,1
UT Pine Orchard Creek,New,36.3184,-81.6351,2003,20,18,5.5,0.65,0.61,0,91.70%,0,0,17.9,0.81,0.956,1
UT South Fork New River,New,36.3239,-81.4824,2008,20,19,4.42,0.51,0.53,0,91.70%,0,0,13.2,0.819,0.948,1
West Fork Pine Swamp Creek,New,36.2662,-81.4775,2004,20,20,5.17,0.58,0.59,1,91.70%,0,0,29.8,0.804,0.97,1
Wolfpen Creek,New,36.2838,-81.4704,2008,20,19,4.08,0.53,0.5,0,83.30%,0,0.022,11.5,0.835,0.978,1
Ben Bolen Creek,New,36.4013,-81.5886,2006,6,4,3.08,0.75,0.62,0,91.70%,0,0,0.9,0.634,0.608,1
Brown Branch,New,36.1556,-81.6501,2004,20,20,2.75,0.43,0.47,0,83.30%,0.1,0.044,4.3,0.694,0.716,0.818
UT Little Horse Creek (@ Horse Creek Church),New,36.553,-81.6091,2004,16,16,2.75,0.45,0.4,0,91.70%,0.091,0,4.7,0.836,0.918,1
Cheek Branch,New,36.4637,-81.1835,2005,13,13,5.08,0.64,0.63,0,91.70%,0,0,35.2,0.722,0.854,0.769
Claybank Creek,New,36.4409,-81.4917,2008,20,20,4.83,0.61,0.62,0,91.70%,0.091,0,26.6,0.676,0.877,0.95
Doe Fork,New,36.2422,-81.6868,2005,20,20,2.83,0.47,0.44,0,91.70%,0,0,14.9,0.899,0.982,1
East Fork Roaring Fork,New,36.5054,-81.6451,2004,20,20,5,0.67,0.69,0,100.00%,0.083,0.015,31.7,0.475,0.516,0.35
Ezra Fork,New,36.4267,-81.4539,2007,20,20,3.58,0.53,0.55,0,91.70%,0,0.018,22.5,0.789,0.875,1
Gap Creek,New,36.2409,-81.5382,2007,20,20,6.17,0.7,0.65,0,100.00%,0,0,32.3,0.763,0.919,1
Greer Branch,New,36.5093,-81.5791,2004,5,5,3.25,0.5,0.55,0,91.70%,0,0,1.7,0.61,0.626,0.4
Hoskins Fork,New,36.3716,-81.7125,2005,19,18,5.08,0.69,0.65,0,91.70%,0.091,0.091,8.1,0.593,0.628,0.444
Jerd Branch,New,36.5535,-81.5139,2005,20,20,4,0.54,0.55,0,100.00%,0,0,22.7,0.139,0.034,0
Jones Branch,New,36.2688,-81.7183,2005,20,20,4.83,0.54,0.56,0,91.70%,0,0,13.1,0.722,0.872,1
Winkler Creek (above old Impoundment),New,36.1727,-81.6926,2003,20,20,3,0.38,0.42,0,91.70%,0.091,0.018,9.4,0.933,0.989,1
Kilby Creek,New,36.5284,-81.6843,2005,20,20,4.17,0.49,0.51,0,100.00%,0.083,0,524.1,0.647,0.746,0.666
Little Glade Creek,New,36.4406,-81.0449,2007,5,5,4.58,0.75,0.74,0,91.70%,0,0,6.5,0.658,0.698,0.796
Meadow Fork,New,36.4244,-81.1975,2004,20,20,4.17,0.5,0.54,0,83.30%,0.2,0.022,5.7,0.672,0.852,1
Mine Branch,New,36.345,-81.6796,2008,10,9,3.92,0.72,0.67,0,91.70%,0,0,2.5,0.51,0.523,0.222
Norris Branch,New,36.2363,-81.6643,2005,20,20,3.67,0.6,0.61,0,100.00%,0.167,0,5.6,0.676,0.782,0.733
Norris Fork,New,36.2826,-81.683,2003,19,19,6.42,0.65,0.68,0,91.70%,0.091,0.018,16.4,0.621,0.864,0.842
Piney Branch,New,36.4501,-81.2768,2008,8,8,2.67,0.5,0.42,0,83.30%,0,0,1.2,0.883,0.893,1
Ripshin Branch,New,36.5733,-81.6105,2004,14,14,3.83,0.49,0.49,0,91.70%,0,0,60.3,0.874,0.985,1
Rittle Fork,New,36.3041,-81.6502,2003,20,20,4.67,0.58,0.55,0,91.70%,0,0,34.3,0.826,0.959,1
Roaring Branch,New,36.5054,-81.598,2008,20,20,3,0.59,0.48,0,91.70%,0.091,0,10.2,0.772,0.716,0.958
Winkler Creek (between old and new impoundments),New,36.1753,-81.69,2003,20,20,3.58,0.48,0.45,0,91.70%,0.727,0.036,0.9,0.886,0.954,0.95
Roaring Fork,New,36.5148,-81.6536,2004,20,20,4.42,0.65,0.61,0,100.00%,0,0,19.7,0.448,0.145,0.018
Rock Branch,New,36.4482,-81.039,2005,10,10,4.83,0.7,0.67,0,91.70%,0,0,9.2,0.668,0.677,0.9
Roundabout Creek,New,36.4556,-81.6974,2004,20,20,5.92,0.76,0.7,0,100.00%,0,0,51.1,0.336,0.343,0.107
Skin Camp Branch,New,36.375,-81.5997,2006,20,14,1.42,0.15,0.15,0,41.70%,0,0,0,0.897,0.986,1
Snyder Branch,New,36.3542,-81.6767,2004,20,16,5.75,0.69,0.67,0,91.70%,0,0,12.3,0.599,0.599,0.75
Sumter Cabin Creek,New,36.1564,-81.6631,2004,18,18,5.83,0.55,0.62,0,91.70%,0,0,0,0.648,0.836,0.945
UT Aho Branch,New,36.1462,-81.6471,2004,19,18,5.08,0.69,0.63,0,91.70%,0,0.018,7.6,0.648,0.743,0.944
UT Big Laurel Creek ( Below Flatwood ),New,36.5479,-81.6603,2005,20,20,3.33,0.43,0.47,0,100.00%,0.083,0.03,6.5,0.73,0.694,0.512
UT Big Laurel Creek ( Denny Hollow ),New,36.5547,-81.6694,2005,20,20,4.92,0.56,0.59,0,100.00%,0,0,44.1,0.531,0.624,0.55
UT Buffalo Creek (@ Buck Mtn.),New,36.3958,-81.5316,2004,20,20,5.58,0.66,0.64,0,100.00%,0,0,3,0.738,0.861,0.9
Bald Fork,New,36.3573,-81.6159,2006,20,18,1.75,0.19,0.2,0,41.70%,0.2,0.1,22.1,0.909,0.986,1
UT Howards Creek (@Sugarloaf Mtn.),New,36.2681,-81.7112,2004,9,9,3.83,0.55,0.55,0,91.70%,0,0,17.4,0.803,0.897,1
UT Little Phoenix Creek,New,36.4622,-81.4552,2004,18,18,3.42,0.55,0.51,0,100.00%,0,0.015,4.6,0.842,0.893,1
UT Meat Camp Creek (@ Green Cemetary),New,36.2916,-81.6739,2003,6,6,3.75,0.65,0.64,0,91.70%,0,0,2.4,0.824,0.85,0.999
UT Middle Fork New River (@substation),New,36.1392,-81.6672,2004,20,20,4.25,0.6,0.53,0,91.70%,0.273,0.018,2.5,0.738,0.842,0.999
UT North Fork New River,New,36.4803,-81.4766,2008,20,20,5.25,0.63,0.63,0,100.00%,0.083,0.015,15.5,0.549,0.606,0.488
UT North Fork New River (@ Creston),New,36.4268,-81.6134,2005,20,18,5.25,0.64,0.63,0,91.70%,0.091,0.018,10.5,0.596,0.629,0.833
UT South Fork New River,New,36.3329,-81.46,2008,20,18,5.58,0.65,0.66,0,91.70%,0.091,0,7.5,0.703,0.812,0.836
Waterfalls Creek,New,36.4366,-81.145,2004,14,11,5.33,0.58,0.68,0,100.00%,0,0,11.5,0.531,0.669,0.555
Wolf Branch,New,36.404,-81.2784,2008,19,19,5.75,0.59,0.64,0,91.70%,0.091,0,48.7,0.645,0.781,0.789
UT Meat Camp Creek,New,36.317,-81.7013,2012,22,20,4.83,0.61,0.58,0,91.70%,0.091,0,16.2,0.793,0.942,0.997
Big Laurel Creek,New,36.5627,-81.6666,2008,20,20,3.83,0.6,0.55,0,100.00%,0,0.015,13.8,0.614,0.614,0.791
UT New River,New,36.4554,-81.3373,2012,12,10,3.33,0.5,0.45,0,83.30%,0.1,0,7.1,0.814,0.838,1
Aho Branch,New,36.1541,-81.6276,2012,24,24,2.83,0.49,0.44,0,83.30%,0,0,16.6,0.928,0.988,1
Cranberry Creek,New,36.2638,-81.5339,2008,20,18,5.08,0.63,0.6,0,91.70%,0,0,12.8,0.853,0.948,1
East Fork Pine Swamp Creek,New,36.2838,-81.4352,2004,20,19,5.5,0.57,0.58,0,83.30%,0,0,59.9,0.803,0.97,1
Hyatt Cove Creek,Pigeon French Broad,35.4663,-83.0417,2009,42,42,2.83,0.43,0.43,0,91.70%,0,0.018,32.4,0.773,0.953,0.956
Old Bald Creek,Pigeon French Broad,35.4137,-83.0132,2009,20,20,4.08,0.43,0.4,0,75.00%,0,0,68.8,0.67,0.914,1
Right Prong South Toe River,Pigeon French Broad,35.7215,-82.2549,2004,20,20,5.67,0.62,0.69,0,100.00%,0,0,28.7,0.455,0.402,0.296
Roaring Fork,Pigeon French Broad,35.7608,-82.1926,2004,19,19,3.67,0.46,0.48,0,91.70%,0,0,4.4,0.67,0.8,0.947
Sandbank Creek,Pigeon French Broad,36.1016,-82.0403,2004,20,19,2.5,0.48,0.49,0,91.70%,0,0,2.1,0.432,0.345,0.263
Shingle Pile Creek,Pigeon French Broad,35.821,-82.1819,2007,10,10,4.42,0.65,0.64,0,100.00%,0,0,136.1,0.54,0.546,0.571
Spring Creek,Pigeon French Broad,36.1361,-82.222,2004,20,20,4.08,0.6,0.6,0,100.00%,0,0,13.3,0.388,0.427,0.469
Stagger Weed Creek,Pigeon French Broad,36.0049,-82.0797,2004,20,20,3.58,0.55,0.53,0,91.70%,0.182,0,9.8,0.573,0.386,0.234
UT Little White Oak Creek,Pigeon French Broad,35.8172,-82.1784,2007,20,19,4.5,0.57,0.59,0,91.70%,0,0,8.9,0.536,0.549,0.49
Gaddis Branch,Pigeon French Broad,35.512,-83.0312,2003,20,20,2.92,0.37,0.37,0,75.00%,0,0,18.5,0.667,0.826,0.9
Hemphill Branch,Pigeon French Broad,35.5658,-83.0816,2008,20,20,4.08,0.48,0.49,0,100.00%,0,0.015,10,0.66,0.902,0.95
Medford Branch,Pigeon French Broad,35.4395,-82.9914,2003,20,19,3.42,0.41,0.44,0,91.70%,0,0,28.8,0.686,0.745,1
Shiny Creek,Tennessee,35.4082,-83.9946,2009,20,20,2.92,0.33,0.37,0,75.00%,0,0,20.7,0.79,0.978,1
Old Bald Creek,Pigeon French Broad,35.4113,-83.0169,2003,20,20,4.17,0.45,0.44,1,75.00%,0.111,0,156.2,0.715,0.913,1
Sam Branch,Pigeon French Broad,35.3353,-82.8896,2004,15,15,1.92,0.32,0.34,0,58.30%,0,0,35.5,0.363,0.02,0
Winchester Creek,Pigeon French Broad,35.4586,-83.0855,2004,20,16,1.58,0.18,0.18,0,50.00%,0,0,5.1,0.792,0.981,1
East Prong Hickey Fork,Pigeon French Broad,36.016,-82.6846,2005,20,19,2.58,0.44,0.45,0,100.00%,0.083,0,117.7,0.507,0.422,0.364
Fletcher Creek,Pigeon French Broad,35.4315,-82.6826,2001,20,20,3.17,0.32,0.37,0,91.70%,0.091,0,10.2,0.771,0.832,1
Spencer Branch,Pigeon French Broad,35.4346,-82.684,2001,20,20,2.5,0.26,0.28,0,75.00%,0,0,3.2,0.847,0.887,0.986
Tom Creek (incl. UT),Pigeon French Broad,35.1669,-82.6354,2000,8,8,3.75,0.55,0.6,0,91.70%,0,0,0,0.482,0.241,0.125
UT Tom Creek,Pigeon French Broad,35.1669,-82.6354,2000,11,11,3.83,0.64,0.61,0,91.70%,0,0,0,0.5,0.126,0
Cherryfield Creek (above falls),Pigeon French Broad,35.1872,-82.8147,NA,15,15,2.25,0.42,0.4,0,91.70%,0,0,3,0.569,0.242,0.003
Fall Creek,Pigeon French Broad,36.1951,-81.9552,2007,20,16,2,0.19,0.2,0,75.00%,0.111,0,21.2,0.404,0.02,0
West Fork Campbell Creek,Pigeon French Broad,35.4915,-83.1186,2009,16,15,3.25,0.41,0.42,0,75.00%,0,0,46.2,0.746,0.959,1
Harrison Branch,Pigeon French Broad,36.1854,-81.7096,2007,19,19,3.92,0.49,0.49,0,83.30%,0.1,0,35.5,0.726,0.824,0.947
Laurel Creek,Pigeon French Broad,36.1944,-81.8304,2003,10,9,3.42,0.53,0.54,0,91.70%,0.091,0,11.6,0.495,0.327,0.333
Cherryfield Creek (below falls),Pigeon French Broad,35.184,-82.812,NA,6,6,1.83,0.18,0.27,0,66.70%,0,0,0.5,0.738,0.772,0.667
Laurel Fork,Pigeon French Broad,36.1967,-81.7077,2007,20,19,5.17,0.65,0.64,0,91.70%,0,0,37.5,0.615,0.721,0.895
UT Hoskins Fork,New,36.3593,-81.7193,2008,20,20,4.58,0.67,0.62,0,100.00%,0,0,13.3,0.488,0.541,0.628
Worley Creek,Pigeon French Broad,36.215,-81.8217,2003,20,20,2.5,0.47,0.45,0,83.30%,0,0,19.3,0.636,0.664,0.755
Diamond Creek (above falls),Pigeon French Broad,35.1531,-82.8544,NA,19,19,1.83,0.24,0.28,0,75.00%,0,0,0,0.705,0.695,0.631
Diamond Creek (below falls),Pigeon French Broad,35.148,-82.841,NA,19,19,3.25,0.57,0.5,0,91.70%,0,0,14.5,0.488,0.293,0.014
