Location,Watershed,Latitude,Longitude,Year,Ntotal,Nanalyzed,Na,Ho,uHe,Pa,%P,HWE,LD,Ne,DC,STRUCTURE,DAPC
Miser Creek (above falls),Pigeon French Broad,35.1969,-82.9273,NA,4,4,2.08,0.52,0.45,0,83.30%,0,0,6.6,0.562,0.06,0
Miser Creek (below falls),Pigeon French Broad,35.1969,-82.9273,NA,3,3,2,0.56,0.46,0,83.30%,0,0,0,0.627,0.123,0
Bradley Creek,Pigeon French Broad,35.3826,-82.7196,2009,17,17,4,0.53,0.56,0,91.70%,0,0,35.1,0.598,0.467,0.458
Double Branch (below falls),Pigeon French Broad,35.212,-82.935,2000,6,6,2.5,0.64,0.51,0,83.30%,0,0,0,0.779,0.775,1
Big Bearpen Branch,Pigeon French Broad,35.3173,-82.7989,2001,20,19,2.92,0.54,0.49,0,91.70%,0,0,11.9,0.688,0.563,0.146
Bradley Creek,Pigeon French Broad,35.1264,-82.7255,2006,20,20,5,0.71,0.66,0,100.00%,0,0,37.3,0.385,0.219,0
Bullings Creek,Pigeon French Broad,35.2497,-82.5984,2007,5,4,3.83,0.56,0.7,0,91.70%,0,0,1.4,0.444,0.243,0.246
Cantrell Creek,Pigeon French Broad,35.3628,-82.7064,2001,10,10,2.67,0.51,0.48,0,91.70%,0,0,11.3,0.846,0.782,0.8
Cathys Creek (above falls),Pigeon French Broad,35.2453,-82.825,NA,19,19,5.17,0.67,0.65,0,100.00%,0,0,60.3,0.355,0.083,0.053
Cedar Rock Creek,Pigeon French Broad,35.2279,-82.809,NA,20,19,4.33,0.47,0.61,0,100.00%,0.083,0.015,2.2,0.353,0.336,0.316
Clawhammer Creek (and tribs.),Pigeon French Broad,35.3431,-82.7312,2001,3,3,1.75,0.33,0.3,0,58.30%,0,0,0,0.393,0.04,0
Hogsed Creek,Pigeon French Broad,35.1954,-82.7007,2008,20,20,2.75,0.41,0.42,0,100.00%,0,0.015,12.1,0.712,0.456,0.613
Kagle Branch,Pigeon French Broad,35.227,-82.8036,2000,20,19,3.33,0.43,0.48,0,91.70%,0.273,0.018,1.3,0.619,0.659,0.507
North Prong Turkey Creek,Pigeon French Broad,35.3011,-82.7014,2009,20,15,1.58,0.16,0.16,0,33.30%,0,0,2.4,0.934,0.98,1
Kuykendall Creek,Pigeon French Broad,35.2453,-82.7891,2000,19,19,2.83,0.47,0.48,0,100.00%,0,0.015,8.7,0.288,0.02,0
Log Hollow Branch,Pigeon French Broad,35.3212,-82.8026,2001,20,18,2.25,0.33,0.32,0,91.70%,0,0,6.1,0.398,0.063,0
Looking Glass Creek,Pigeon French Broad,35.324,-82.7897,2001,20,20,4.5,0.57,0.56,0,100.00%,0.083,0,10.4,0.455,0.25,0.059
Murr Creek,NA,NA,NA,2001,20,20,3.5,0.43,0.39,0,91.70%,0,0,15.3,0.634,0.664,0.308
Rockhouse Creek,Pigeon French Broad,35.3017,-82.8032,2001,20,20,2.42,0.39,0.4,1,83.30%,0,0,42.5,0.221,0.02,0
Rocky Fork,Pigeon French Broad,35.5622,-82.3555,2008,20,20,4.58,0.58,0.59,0,100.00%,0.083,0,44,0.301,0.056,0
Searcy Creek,Pigeon French Broad,35.2772,-82.8112,2001,18,18,3.5,0.34,0.33,0,91.70%,0.818,0,0.6,0.424,0.065,0.003
Steel Creek,Pigeon French Broad,35.1615,-82.6903,2004,11,11,2.83,0.5,0.46,0,91.70%,0,0,16.5,0.685,0.792,0.68
Sutton Creek,Pigeon French Broad,35.3216,-82.6885,2005,20,17,5,0.63,0.64,0,100.00%,0.083,0.03,4.4,0.409,0.156,0.247
Tarkiln Branch,Pigeon French Broad,35.2334,-82.8211,2001,20,20,4.67,0.55,0.59,0,100.00%,0,0.015,22.5,0.489,0.382,0.282
Reasonover Creek,Savannah,35.1565,-82.9576,2009,10,7,3.5,0.63,0.62,0,100.00%,0,0,2,0.375,0.18,0
Thompson Creek,Pigeon French Broad,35.3845,-82.7447,2001,4,4,3.5,0.67,0.64,0,91.70%,0,0,0,0.503,0.28,0.5
UT Bradley Creek (@ Pilot Cove),Pigeon French Broad,35.3849,-82.7164,2003,15,15,3.5,0.49,0.51,0,83.30%,0,0,14,0.663,0.523,0.6
UT Looking Glass Creek (@ Bennet Cove),Pigeon French Broad,35.3353,-82.8027,2001,20,20,4.17,0.61,0.58,0,100.00%,0.083,0.015,21.1,0.487,0.299,0.346
UT Rocky Fork,Pigeon French Broad,35.5654,-82.3565,2008,17,17,4.08,0.59,0.55,0,100.00%,0,0,75.2,0.305,0.046,0
UT to Looking Glass Creek (@ Bennet Cove),Pigeon French Broad,35.3359,-82.7991,2007,19,18,3.75,0.59,0.58,0,91.70%,0,0,16.3,0.498,0.253,0.209
UT to Looking Glass Creek (@ Cherry Cove),Pigeon French Broad,35.3387,-82.7923,2007,20,20,3.83,0.63,0.59,0,100.00%,0,0,34.7,0.507,0.252,0.147
Wildcat Branch,Pigeon French Broad,35.1483,-82.5941,2004,20,20,4.25,0.53,0.56,0,100.00%,0,0.03,13.2,0.495,0.414,0.157
Chestnut Creek,Pigeon French Broad,35.2792,-82.8875,NA,20,20,2.33,0.39,0.35,0,91.70%,0,0,15.1,0.672,0.387,0.099
Boone Fork,Pigeon French Broad,36.1187,-81.786,2014,86,1*,1.08,0,0,0,8.30%,0,NA,0,NA,NA,NA
Left Fork Beetree Creek,Pigeon French Broad,35.6554,-82.4132,2013,48,29,1.58,0.18,0.19,0,50.00%,0,0,2.2,0.899,0.986,1
UT Friezland Creek,Pigeon French Broad,35.7202,-82.8363,2009,20,19,2.17,0.34,0.32,0,66.70%,0,0,21.8,0.665,0.707,1
Flat Creek,Pigeon French Broad,35.6624,-82.2902,2013,40,40,1.92,0.29,0.31,0,66.70%,0,0.036,7.4,0.838,0.955,1
North Fork Swannanoa River,Pigeon French Broad,35.7263,-82.3358,2013,40,6,1.25,0.1,0.08,0,25.00%,0,0,2.4,0.93,0.967,1
Saltrock Branch,Pigeon French Broad,35.7093,-82.332,2013,9,8,1.42,0.21,0.19,0,33.30%,0,0,2.7,0.899,0.986,1
Watauga,NA,NA,NA,NA,6,6,3.58,0.75,0.64,0,91.70%,0,0,3,0.743,0.632,0.517
Elk Hollow Branch,Pigeon French Broad,36.1033,-82.0531,2016,80,70,1.67,0.2,0.22,0,50.00%,0,0.067,8.3,0.925,0.989,1
Middle Prong,Pigeon French Broad,35.3512,-82.9438,2016,39,39,2.83,0.38,0.36,0,83.30%,0.1,0,0,0.77,0.974,1
Walker Branch,Pigeon French Broad,35.1318,-82.6331,2009,20,20,3.75,0.53,0.53,0,91.70%,0,0,15.1,0.412,0.154,0
UT West Fork Pigeon River,Pigeon French Broad,35.3103,-82.9145,2009,2,2,2.25,0.46,0.63,0,91.70%,0,NA,0,0.564,0.04,0
Cove Creek,Pigeon French Broad,35.292,-82.8158,2001,20,19,1.58,0.12,0.16,0,41.70%,0,0,0,0.929,0.978,1
Indian Creek,Pigeon French Broad,35.5205,-83.133,2009,20,20,2.5,0.36,0.31,0,83.30%,0,0,0,0.761,0.982,1
Negro Prong (below falls),Pigeon French Broad,35.218,-82.815,NA,10,6,1.33,0.11,0.1,0,16.70%,0,0,0,0.832,0.968,1
Sawmill Creek (above falls),Pigeon French Broad,35.1911,-82.8209,NA,20,6,1.25,0.14,0.13,0,25.00%,0,0,6.5,0.885,0.967,1
South Prong Glady Fork,Pigeon French Broad,35.0888,-82.7567,2010,20,20,4.33,0.45,0.46,0,100.00%,0.083,0,48.8,0.561,0.606,0.459
Jane Cantrell Creek,Pigeon French Broad,35.0893,-82.7416,2010,20,20,2.42,0.28,0.27,0,83.30%,0,0,17.4,0.753,0.919,0.85
Hickory Flat Creek,Pigeon French Broad,35.1083,-82.7014,2010,20,9,1.25,0.06,0.09,0,16.70%,0,0,0,0.367,0.02,0
Laurel Branch (Murr Creek) Below Falls,Pigeon French Broad,35.1173,-82.7523,2010,18,18,5.33,0.47,0.53,0,91.70%,0.182,0,16.8,0.49,0.506,0.212
Laurel Branch (Murr Creek) Above Falls,Pigeon French Broad,35.1201,-82.75,2010,20,19,4.25,0.46,0.48,0,91.70%,0,0,53,0.539,0.442,0.157
Friezland Creek,Pigeon French Broad,35.7292,-82.8419,2009,6,6,2,0.25,0.31,0,58.30%,0,0,0,0.702,0.687,1
Pigeon Branch,Pigeon French Broad,35.3537,-82.7777,2009,20,20,4.67,0.6,0.6,0,91.70%,0,0,15.9,0.376,0.134,0
Sawmill Creek (below falls),Pigeon French Broad,35.19,-82.818,NA,4,3,1.17,0.08,0.07,0,16.70%,0,0,0.5,0.887,0.97,1
Beaverdam Creek,Pigeon French Broad,35.4622,-82.6899,2004,20,19,2.17,0.27,0.32,0,66.70%,0,0,7.3,0.863,0.947,1
East Fork French Broad River,Pigeon French Broad,35.1233,-82.7047,2007,20,18,1.67,0.18,0.18,0,41.70%,0,0,67.6,0.796,0.804,0.722
Hawkbill Creek,Pigeon French Broad,35.7213,-82.4154,2005,16,16,4.5,0.54,0.59,0,100.00%,0.083,0,38.5,0.685,0.869,0.983
Laurel Creek,Pigeon French Broad,35.3612,-82.6833,2004,19,19,3,0.4,0.41,0,91.70%,0,0,27.8,0.813,0.922,1
Maple Springs Branch,Pigeon French Broad,35.7564,-82.947,2004,20,12,1.33,0.1,0.12,0,33.30%,0,0,0,0.72,0.761,1
North Fork Ivy Creek,Pigeon French Broad,35.7988,-82.3688,2004,20,17,1.5,0.16,0.15,0,25.00%,0,0,22.6,0.852,0.877,1
Pea Branch,Pigeon French Broad,35.356,-82.665,2001,5,5,1.75,0.28,0.23,0,50.00%,0,0,0,0.892,0.958,1
Right Fork Beetree Creek,Pigeon French Broad,35.6695,-82.393,2005,20,6,1.25,0.08,0.1,0,25.00%,0,0,0,0.919,0.99,1
Roaring Fork,Pigeon French Broad,35.8153,-82.9387,2004,20,16,1.75,0.24,0.23,2,50.00%,0,0.067,0.1,0.772,0.443,0.749
Woody Branch,Pigeon French Broad,35.3319,-82.6508,2009,20,18,1.75,0.21,0.21,0,41.70%,0,0.1,8.5,0.931,0.979,1
UT Big Creek (@ Boby Cove),Pigeon French Broad,35.4213,-82.7061,2001,9,6,1.42,0.17,0.17,0,41.70%,0,0,1.1,0.889,0.96,1
UT Big Creek (@ Horse Cove),Pigeon French Broad,35.4183,-82.704,2001,13,1*,1,0,0,0,0.00%,0,NA,0,NA,NA,NA
Woody Branch,Pigeon French Broad,35.3314,-82.6494,2007,20,18,1.83,0.23,0.2,0,41.70%,0,0,63.9,0.932,0.979,1
Mine Branch,Pigeon French Broad,35.2585,-82.7536,NA,20,15,1.42,0.13,0.13,0,25.00%,0,0,1.9,0.946,0.973,1
Ayles Creek,Pigeon French Broad,35.8762,-82.2348,2005,20,20,2.5,0.28,0.33,0,75.00%,0,0.028,5.4,0.859,0.98,1
Bald Mountain Creek,Pigeon French Broad,35.9653,-82.475,2007,20,20,2.67,0.32,0.41,0,75.00%,0,0,2.8,0.824,0.933,1
Carvers Gap Creek,Pigeon French Broad,36.0968,-82.1013,2004,20,10,1.42,0.08,0.11,0,25.00%,0,0,2.3,0.87,0.927,1
Charles Creek,Pigeon French Broad,36.0699,-82.1116,2004,8,8,2.5,0.28,0.31,0,66.70%,0,0,0,0.899,0.98,1
Gouges Creek,Pigeon French Broad,35.9602,-82.0518,2007,20,20,2.17,0.26,0.25,0,58.30%,0,0,38.9,0.894,0.984,1
Holder Creek,Pigeon French Broad,36.0834,-82.1154,2004,20,20,2.75,0.31,0.31,0,66.70%,0,0,83.4,0.849,0.966,1
Cherry Cove Creek,Pigeon French Broad,35.408,-83.0012,2009,20,20,3.33,0.37,0.38,0,83.30%,0,0,980.4,0.74,0.961,1
Jerry Creek,Pigeon French Broad,36.0823,-82.063,2004,20,20,2.08,0.28,0.28,0,66.70%,0,0,0,0.854,0.933,1
Johns Camp Branch,Pigeon French Broad,36.0956,-82.0985,2004,20,19,1.92,0.25,0.25,0,66.70%,0,0,12.7,0.882,0.949,1
Jones Creek,Pigeon French Broad,35.9845,-82.0446,2008,20,20,2.17,0.28,0.31,0,66.70%,0,0,155.2,0.845,0.917,1
Lyddies Creek,Pigeon French Broad,36.1217,-82.1602,2004,20,17,1.58,0.17,0.16,0,33.30%,0,0,74.4,0.926,0.983,1
North Fork Cattail Creek,Pigeon French Broad,35.8319,-82.2721,2008,15,15,1.83,0.31,0.27,0,58.30%,0,0,61.1,0.871,0.837,1
Ogle Creek,Pigeon French Broad,35.7971,-82.2826,2008,20,15,1.5,0.17,0.15,0,41.70%,0,0,0,0.891,0.98,1
Raven Fork,Pigeon French Broad,35.7731,-82.3226,2008,20,15,1.5,0.12,0.14,0,41.70%,0,0,0,0.913,0.982,1
Roaring Creek,Pigeon French Broad,36.1162,-82.0501,2004,20,20,2.58,0.34,0.32,0,83.30%,0,0.022,7.1,0.828,0.916,1
Roaring Spout Branch (Above Falls),Pigeon French Broad,35.8483,-82.2108,2005,20,12,1.33,0.14,0.14,0,25.00%,0,0,12.3,0.929,0.981,1
Roaring Spout Branch (Below Falls),Pigeon French Broad,35.8495,-82.2075,2005,9,9,1.33,0.11,0.14,0,25.00%,0,0,9.6,0.932,0.982,1
Deep Gap Creek,Tennessee,35.4145,-83.9935,2009,20,20,3.75,0.4,0.41,0,83.30%,0,0,55.5,0.741,0.959,1
South Fork Cattail Creek,Pigeon French Broad,35.814,-82.2777,2008,13,12,1.67,0.17,0.2,0,50.00%,0,0,2.1,0.902,0.959,1
Bee Branch,Pigeon French Broad,35.3828,-82.8093,2007,20,12,2.08,0.23,0.23,0,50.00%,0,0,1,0.811,0.98,1
Carpenter Branch,Pigeon French Broad,35.5332,-83.1192,2008,8,8,3.33,0.42,0.47,0,91.70%,0,0,72.7,0.646,0.663,0.861
Deep Gap Creek,Pigeon French Broad,35.4135,-82.992,2003,19,19,3.83,0.42,0.4,0,75.00%,0,0,0,0.735,0.943,1
Deep Gap Creek,Pigeon French Broad,35.5285,-83.1522,2008,20,20,3.17,0.42,0.39,0,75.00%,0.222,0,18.5,0.707,0.968,1
Fie Creek,Pigeon French Broad,35.5436,-83.1043,2007,20,17,3.42,0.4,0.42,0,91.70%,0,0,1.8,0.717,0.934,0.941
Johnson Branch,Pigeon French Broad,35.5045,-83.094,2008,20,20,2.5,0.32,0.36,0,75.00%,0.111,0,10.1,0.721,0.957,0.992
Long Branch,Pigeon French Broad,35.5194,-83.1588,2008,20,20,2.75,0.36,0.37,0,83.30%,0,0,9.6,0.754,0.976,1
Mashie Stomp Creek,Pigeon French Broad,35.5351,-83.163,2008,20,20,2.92,0.42,0.4,0,75.00%,0,0,15,0.79,0.981,1
Nix Creek,Pigeon French Broad,35.4357,-82.9343,2004,20,20,2.08,0.29,0.25,0,58.30%,0,0,636.1,0.858,0.972,1
Hungry Creek,Pigeon French Broad,35.4004,-82.7949,2008,20,18,1.92,0.22,0.21,0,50.00%,0,0,1.5,0.846,0.98,1
Plott Creek,Pigeon French Broad,35.4815,-83.0456,2008,20,20,2.75,0.36,0.36,0,75.00%,0,0,25.4,0.702,0.926,1
Rocky Branch,Pigeon French Broad,35.4264,-83.0215,2003,20,16,1.75,0.17,0.22,0,58.30%,0,0,7,0.843,0.969,1
Steestachee Creek,Pigeon French Broad,35.416,-83.0244,2003,20,20,2.5,0.23,0.26,0,66.70%,0,0,18.1,0.829,0.932,1
Wolf Laurel Branch,Pigeon French Broad,35.5109,-83.1469,2008,20,20,3.42,0.53,0.52,0,91.70%,0,0,8.7,0.639,0.868,1
Ellison Branch,Pigeon French Broad,36.3214,-81.7398,2008,20,19,3.25,0.5,0.45,0,91.70%,0,0.018,6.7,0.762,0.892,1
Harrison Branch,Pigeon French Broad,36.1862,-81.7095,2007,20,20,4.17,0.47,0.5,0,91.70%,0.091,0,24.5,0.678,0.763,1
Little Creek,New,36.3084,-81.6702,2008,20,20,6.08,0.67,0.65,0,91.70%,0,0.036,33.1,0.703,0.843,0.95
North Fork Cove Creek,Pigeon French Broad,36.3275,-81.7776,2005,20,19,4.25,0.62,0.56,0,91.70%,0.091,0.018,8.7,0.728,0.728,0.996
Ramp Branch,Pigeon French Broad,36.1557,-81.8988,2004,20,8,1.25,0.08,0.1,0,25.00%,0,0,34.3,0.976,0.973,1
Shanty Spring Branch,Pigeon French Broad,36.1254,-81.8202,2007,20,19,2.75,0.39,0.43,0,83.30%,0,0.022,4.8,0.822,0.859,1
UT to Elk River (upstream of Ramp Branch),Pigeon French Broad,36.1506,-81.9008,2004,20,20,2.25,0.38,0.36,0,83.30%,0,0,188.8,0.781,0.885,0.95
East Fork Campbell Creek,Pigeon French Broad,35.4886,-83.1133,2004,20,20,3.33,0.41,0.45,0,83.30%,0,0,17.7,0.683,0.943,1
Stony Fork,Pigeon French Broad,35.4492,-82.7434,2003,20,16,1.5,0.22,0.22,0,50.00%,0,0,9.4,0.886,0.98,1
UT Cove Creek,Pigeon French Broad,35.3008,-82.8198,2003,20,20,1.67,0.21,0.2,0,50.00%,0,0,4.8,0.915,0.98,1
Beech Nursery Creek,Pigeon French Broad,35.755,-82.2964,2008,15,15,3.17,0.54,0.55,0,91.70%,0.091,0,0,0.596,0.411,0.192
Big Lost Cove Creek,Pigeon French Broad,35.7405,-82.2161,2004,20,19,2.83,0.35,0.35,0,83.30%,0.1,0,1.5,0.792,0.939,0.947
Big Poplar Creek,Pigeon French Broad,35.7733,-82.2913,2008,20,20,2.58,0.35,0.37,0,75.00%,0.111,0,48.7,0.653,0.678,0.839
Blue Sea Creek,Pigeon French Broad,35.7608,-82.312,2008,14,14,4.5,0.64,0.65,0,100.00%,0,0,25.6,0.472,0.296,0.108
Broad Branch,Pigeon French Broad,36.0957,-82.1878,2004,20,20,3.92,0.63,0.59,0,91.70%,0,0.036,29.9,0.54,0.672,0.602
Mine Branch,Pigeon French Broad,35.509,-83.064,2008,10,9,1.5,0.21,0.19,0,50.00%,0,0,18.6,0.857,0.98,1
Hemphill Creek,Pigeon French Broad,35.7102,-82.2513,2004,20,20,5.17,0.73,0.67,0,100.00%,0,0,27.8,0.423,0.352,0.207
Joe Branch,Pigeon French Broad,36.1065,-82.042,2004,18,18,2.08,0.25,0.26,0,58.30%,0,0,9.7,0.86,0.974,1
Little Rock Creek,Pigeon French Broad,36.0738,-82.0962,2004,20,20,3.92,0.48,0.52,0,91.70%,0.091,0,11.9,0.601,0.663,0.986
Little Whiteoak Creek,Pigeon French Broad,35.8202,-82.183,2007,20,19,4.75,0.73,0.64,2,91.70%,0.091,0.018,11.1,0.415,0.463,0.42
Little Whiteoak Creek,Pigeon French Broad,35.821,-82.1833,2005,20,19,4.92,0.53,0.64,0,100.00%,0.083,0.015,6.2,0.44,0.492,0.579
Lower Creek,Pigeon French Broad,35.7342,-82.237,2004,20,20,5.83,0.73,0.67,0,91.70%,0,0,24.2,0.388,0.355,0.11
Neals Creek,Pigeon French Broad,35.7431,-82.2121,2007,20,20,3.25,0.6,0.59,0,91.70%,0.091,0.036,13,0.424,0.19,0
Pyatt Creek,Pigeon French Broad,35.9955,-82.0267,2007,19,17,4.42,0.69,0.59,1,100.00%,0.083,0.015,3,0.558,0.546,0.412
Reuban Creek,Pigeon French Broad,36.0771,-82.0873,2004,20,20,3.08,0.41,0.39,0,83.30%,0.1,0,9.1,0.756,0.866,1
Right Fork Beans Creek,Pigeon French Broad,36.09,-82.2272,2004,20,20,3.5,0.5,0.51,0,100.00%,0.083,0,49.9,0.662,0.726,0.834
